'636.jpg'	18	41	42	29	29	14	5	5	4	0	31.4705882352941	18.7112291823638
'637.jpg'	9	28	40	35	29	23	11	9	3	0	36.9251336898396	18.8587419794189
'638.jpg'	1	0	14	14	31	39	38	28	17	5	58.1550802139037	17.9480090912936
'639.jpg'	17	34	42	34	31	13	11	3	2	0	32.3796791443850	17.8849625811201
'640.jpg'	0	0	2	3	8	12	29	38	51	44	77.1390374331551	15.7765793088501
'641.jpg'	0	0	1	3	3	19	26	38	60	37	77.3529411764706	14.6189946548477
'642.jpg'	5	22	33	42	28	28	18	6	5	0	40.0802139037433	18.5105544096652
'643.jpg'	6	23	37	36	33	23	20	5	4	0	39.1711229946524	18.4342340307478
'644.jpg'	3	12	26	37	36	29	23	15	4	2	45.4812834224599	18.8799591696030
'645.jpg'	1	3	4	14	18	31	38	44	26	8	63.6096256684492	18.2141894903495
'646.jpg'	32	47	43	27	17	10	8	1	2	0	26.5508021390374	17.6190021659709
'647.jpg'	0	1	1	1	2	14	22	43	58	45	79.1176470588235	14.2418776485282
'648.jpg'	10	29	45	34	26	22	8	7	6	0	36.0160427807487	19.3071087558842
'649.jpg'	38	46	38	25	26	7	4	1	2	0	25.4812834224599	17.1586937930711
'650.jpg'	1	1	15	18	29	40	35	27	17	4	56.9786096256685	18.3501175794369
'651.jpg'	1	6	10	19	22	27	37	35	20	10	59.7058823529412	20.4833078682815
'652.jpg'	0	3	8	2	8	25	29	55	36	21	70.1336898395722	18.1602577418767
'653.jpg'	143	30	8	4	1	0	0	1	0	0	8.68983957219251	8.57617976330672
'654.jpg'	38	56	40	22	13	9	6	1	2	0	24.1443850267380	17.2219083212659
'655.jpg'	3	22	39	41	38	17	18	5	4	0	38.9572192513369	17.5004442654090
'656.jpg'	1	2	0	1	0	12	22	37	56	56	80.2941176470588	15.2446753270029
'657.jpg'	4	9	14	24	46	42	24	14	9	1	49.1711229946524	18.2886136904220
'658.jpg'	80	58	19	17	8	2	1	1	1	0	16.2299465240642	14.2207787077911
'659.jpg'	11	29	43	41	32	16	11	2	2	0	33.9839572192513	16.8838358719866
'660.jpg'	17	37	50	37	21	14	7	4	0	0	30.2406417112299	16.5571722383197
'661.jpg'	3	3	6	20	27	44	35	36	7	6	57.1390374331551	18.1120081635134
'662.jpg'	1	0	7	11	15	27	31	46	36	13	66.7647058823529	18.4300450843695
'663.jpg'	0	1	3	5	11	23	36	41	45	22	71.4171122994652	16.7873560200071
'664.jpg'	38	55	41	27	14	6	4	0	2	0	23.3957219251337	15.9408526697010
'665.jpg'	0	1	9	14	25	30	28	44	24	12	63.1283422459893	18.8782929678558
'666.jpg'	0	1	6	10	26	27	32	46	25	14	65.0000000000000	18.1202164995153
'667.jpg'	0	1	3	5	16	16	34	56	36	20	70.7754010695187	16.6052898673017
'668.jpg'	1	0	0	2	8	6	26	39	61	44	78.8502673796791	14.8482173594017
'669.jpg'	0	0	2	6	14	20	36	57	41	11	70.2406417112300	15.1752985192946
'670.jpg'	162	16	6	0	1	2	0	0	0	0	7.24598930481283	7.18609936065986
'671.jpg'	97	62	17	5	3	1	2	0	0	0	12.4866310160428	10.7272247427763
'672.jpg'	0	1	0	1	6	4	25	44	70	36	79.3315508021391	13.2017345826499
'673.jpg'	0	0	0	0	4	7	21	48	62	45	80.6149732620321	11.9724009884021
'674.jpg'	0	0	6	6	30	31	36	45	23	10	64.3582887700535	16.7911032357565
'675.jpg'	43	53	44	23	14	7	1	2	0	0	22.1657754010695	14.9505174847513
'676.jpg'	3	13	18	25	43	30	31	16	6	2	48.3155080213904	19.1454306170420
'677.jpg'	1	1	5	8	17	40	33	43	26	13	65.2673796791444	17.6850991715091
'678.jpg'	1	1	1	3	10	25	27	50	41	28	72.8609625668449	16.6666571344116
'679.jpg'	1	3	3	8	17	20	36	43	36	20	68.4224598930481	18.8449379958272
'680.jpg'	1	3	8	22	33	27	39	28	21	5	58.2085561497326	18.8825339194746
'681.jpg'	15	39	44	35	28	14	7	2	3	0	31.4171122994652	17.3820648300897
'682.jpg'	18	23	36	36	25	17	13	12	3	4	37.6203208556150	21.9157407817919
'683.jpg'	0	4	22	20	32	31	32	26	14	6	54.7860962566845	19.7837836486344
'684.jpg'	6	21	26	44	21	29	19	13	6	2	42.7005347593583	20.5682936967651
'685.jpg'	1	3	6	19	28	35	36	28	24	7	59.8663101604278	18.8253523667600
'686.jpg'	2	0	0	2	9	11	25	48	61	29	76.2299465240642	15.5843594121129
'687.jpg'	26	42	41	36	18	13	7	2	2	0	28.5828877005348	17.6264666762815
'688.jpg'	9	24	43	45	26	23	10	2	5	0	35.9090909090909	17.6637419115526
'689.jpg'	62	53	30	20	15	4	2	0	1	0	19.5989304812834	15.1719061697614
'690.jpg'	1	9	22	38	36	27	24	18	8	4	48.6363636363636	19.5028138278728
'691.jpg'	24	44	47	27	20	14	8	2	1	0	28.4759358288770	17.3730139420032
'692.jpg'	1	5	6	14	38	32	22	33	29	7	60.0267379679144	19.7950550609784
'693.jpg'	40	43	47	25	19	8	4	0	1	0	24.2513368983957	15.9369055373291
'694.jpg'	0	5	19	20	24	32	32	30	17	8	56.8181818181818	20.4471168923050
'695.jpg'	0	0	5	5	21	25	33	38	41	19	69.0106951871658	17.5645453854328
'696.jpg'	4	19	30	41	36	26	21	5	3	2	41.3101604278075	18.2604465296141
'697.jpg'	0	0	1	3	8	13	29	45	50	38	76.6042780748663	15.0433805112447
'698.jpg'	13	39	42	28	32	18	10	3	2	0	32.9144385026738	17.8955123906010
'699.jpg'	0	0	7	10	13	29	33	45	31	19	67.7272727272727	18.0476331878997
'700.jpg'	0	1	1	4	6	21	32	46	43	33	74.4652406417112	15.8445867987917
'701.jpg'	1	2	5	8	17	36	37	40	24	17	65.4812834224599	18.3630477140228
'702.jpg'	36	70	41	19	9	7	2	3	0	0	21.7379679144385	14.9705879965196
'703.jpg'	0	2	2	5	25	28	29	48	33	15	67.5668449197861	17.2691673621622
'704.jpg'	153	23	5	3	2	0	1	0	0	0	7.99465240641711	8.05163638079804
'705.jpg'	2	7	19	25	37	31	34	24	4	4	51.1497326203209	18.9606696059796
'706.jpg'	0	1	6	7	16	35	32	39	37	14	67.0320855614973	17.7366063780775
'707.jpg'	0	0	1	4	7	16	27	54	43	35	75.6417112299465	15.0796450000780
'708.jpg'	3	8	17	36	26	29	35	24	4	5	50.6684491978610	19.8647086967241
'709.jpg'	6	15	35	39	37	26	17	9	3	0	40.7754010695187	17.9068544885295
'710.jpg'	116	41	17	5	3	4	0	1	0	0	11.8983957219251	11.8369198368107
'711.jpg'	0	3	4	12	18	33	43	37	27	10	64.1978609625669	17.6991614569768
'712.jpg'	3	18	17	15	28	35	25	28	16	2	51.8449197860963	21.9184807957722
'713.jpg'	0	0	7	6	15	27	29	51	29	23	69.0106951871658	17.8664053956778
'714.jpg'	0	1	3	5	17	20	34	46	35	26	70.7754010695187	17.3609936574774
'715.jpg'	1	8	25	32	44	26	24	20	5	2	47.8877005347594	18.4478802908580
'716.jpg'	18	51	50	25	19	15	5	4	0	0	28.2620320855615	16.6611656492100
'717.jpg'	0	1	3	2	9	14	27	49	50	32	75.1604278074866	16.1038055033162
'718.jpg'	1	2	7	11	16	34	45	40	19	12	63.4491978609626	18.1276323745354
'719.jpg'	0	0	0	1	8	12	19	43	52	52	79.5454545454546	14.1867535632732
'720.jpg'	113	43	19	6	5	0	0	1	0	0	11.7379679144385	10.7748371025833
'721.jpg'	165	15	3	2	1	1	0	0	0	0	6.92513368983957	6.50255066024702
'722.jpg'	22	27	46	35	28	13	12	3	1	0	31.8449197860963	17.8284310996467
'723.jpg'	0	3	5	12	19	34	37	39	27	11	64.0909090909091	18.1711198471574
'724.jpg'	0	0	1	3	6	15	26	51	41	44	77.0320855614973	15.0272137249367
'725.jpg'	1	4	12	20	30	32	33	31	15	9	57.6203208556150	19.7600638111871
'726.jpg'	42	51	40	29	10	8	4	2	1	0	23.3957219251337	16.4363488824549
'727.jpg'	126	35	13	8	1	1	2	1	0	0	11.0427807486631	11.6250830033287
'728.jpg'	4	11	25	29	37	31	32	15	2	1	46.3368983957219	18.4949444459613
'729.jpg'	1	1	3	8	17	26	29	46	42	14	68.4759358288770	17.7987324116388
'730.jpg'	0	0	1	5	7	16	33	50	49	26	74.4652406417112	14.9413334141712
'731.jpg'	5	14	15	22	49	28	27	18	8	1	48.1550802139037	19.6273440541311
'732.jpg'	32	44	37	37	18	9	5	3	2	0	27.0855614973262	17.6245197175116
'733.jpg'	140	32	6	6	2	1	0	0	0	0	9.01069518716578	8.55681815570893
'734.jpg'	0	0	0	0	5	8	22	42	71	39	80.1336898395722	12.1645706637436
'735.jpg'	7	33	29	46	30	23	11	6	2	0	36.4438502673797	17.7188621856498
'736.jpg'	0	0	0	3	8	14	28	47	51	36	76.6577540106952	14.5127818007866
'737.jpg'	43	60	41	17	11	10	4	1	0	0	22.0053475935829	15.6025149920466
'738.jpg'	64	66	31	12	7	4	1	1	0	1	17.5133689839572	14.3147798751691
'739.jpg'	0	3	10	13	25	30	40	33	22	11	61.5775401069519	19.0706014010884
'740.jpg'	0	0	0	4	3	15	28	58	43	36	76.7112299465241	13.8850141232845
'741.jpg'	96	54	20	10	3	3	0	1	0	0	13.4491978609626	11.8480277425679
'742.jpg'	6	14	31	32	31	30	20	14	8	1	44.4117647058824	20.2438733212358
'743.jpg'	18	44	39	38	20	12	9	6	1	0	30.6684491978610	18.0894160342816
'744.jpg'	18	32	46	33	19	19	10	8	1	1	33.1818181818182	19.4003443077967
'745.jpg'	127	41	11	6	1	0	1	0	0	0	9.86631016042781	8.85765560719495
'746.jpg'	4	10	15	33	48	29	19	19	8	2	48.0481283422460	19.1200215420806
'747.jpg'	0	1	0	1	2	12	23	45	59	44	79.4919786096257	13.4495965325077
'748.jpg'	159	20	4	2	1	1	0	0	0	0	7.29946524064171	6.74645081835729
'749.jpg'	0	1	1	4	9	12	32	40	44	44	76.1764705882353	16.4074419776251
'750.jpg'	1	4	8	12	34	33	36	33	15	11	59.7058823529412	19.0774979482313
'751.jpg'	0	2	0	7	14	22	28	51	41	22	71.3101604278075	16.8278497670305
'752.jpg'	0	0	4	4	6	23	35	55	32	28	72.4866310160428	15.9743639170294
'753.jpg'	150	26	7	1	0	2	0	1	0	0	8.20855614973262	8.73705805616477
'754.jpg'	1	11	21	33	38	21	30	21	9	2	49.1711229946524	19.6692604799924
'755.jpg'	0	3	10	16	36	40	32	35	8	7	57.3529411764706	17.6666557855073
'756.jpg'	8	19	34	41	28	20	19	11	6	1	40.8288770053476	20.1526957186424
'757.jpg'	29	39	41	38	24	11	3	1	1	0	27.4064171122995	16.1240366456775
'758.jpg'	0	0	2	4	9	22	26	54	37	33	73.9304812834225	15.9521504185775
'759.jpg'	3	8	9	24	34	32	30	31	12	4	54.3582887700535	19.8824075964419
'760.jpg'	1	2	4	12	24	31	33	44	21	15	64.1443850267380	18.5954829780959
'761.jpg'	0	3	3	3	11	23	29	49	39	27	71.7914438502674	17.5923637891756
'762.jpg'	0	1	2	3	8	30	30	44	41	28	72.5935828877005	16.3218157706371
'763.jpg'	2	4	12	24	38	40	29	22	11	5	53.8235294117647	18.6354237558285
'764.jpg'	36	46	48	24	19	7	3	3	1	0	24.8930481283422	16.5464604293788
'765.jpg'	31	39	38	36	24	8	7	4	0	0	27.9411764705882	17.3486353762495
'766.jpg'	3	15	29	37	38	28	21	12	3	1	43.4491978609626	18.2745355368938
'767.jpg'	0	4	4	5	39	27	34	42	22	10	62.8609625668449	17.9637759430552
'768.jpg'	10	26	32	39	32	21	15	9	1	2	38.1016042780749	19.3477975530437
'769.jpg'	2	4	7	21	35	30	35	25	22	6	57.7272727272727	19.5003209776258
'770.jpg'	6	26	38	32	32	19	24	5	5	0	39.2245989304813	19.2315703632318
'771.jpg'	37	49	45	31	14	4	4	2	1	0	23.9304812834225	15.8174912078563
'772.jpg'	3	4	13	17	32	25	31	36	17	9	57.8877005347594	20.8432707194589
'773.jpg'	2	10	11	18	38	30	26	26	17	9	55.4278074866310	21.2655448523352
'774.jpg'	18	36	33	31	25	21	14	6	2	1	34.4652406417112	20.0995549029085
'775.jpg'	75	53	34	10	6	3	3	0	3	0	17.4064171122995	15.7210156526931
'776.jpg'	25	40	43	37	15	17	5	4	1	0	28.9572192513369	17.5614517315581
'777.jpg'	1	3	11	9	21	35	33	39	22	13	62.4866310160428	19.6110190265466
'778.jpg'	0	2	3	9	21	25	38	47	33	9	66.2834224598931	17.0704702668582
